geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000167930,FAM234A,355.6871467,-0.419883796,0.490126426,-0.856684671,0.391619177,0.875442945
ENSG00000273117,AC144652.1,25.47479557,-0.420104659,1.142510946,-0.367702962,0.713094732,0.943319335
ENSG00000172375,C2CD2L,246.0363543,-0.420259836,0.639835557,-0.656824759,0.511293602,0.900329194
ENSG00000168140,VASN,296.2732551,-0.420406409,0.524419446,-0.801660603,0.422749311,0.880683713
ENSG00000132623,ANKEF1,817.6363413,-0.420602466,0.406685126,-1.034221412,0.301032666,0.866536786
ENSG00000137411,VARS2,472.100945,-0.420676788,0.602935047,-0.697714936,0.485355486,0.896545144
ENSG00000116691,MIIP,324.4795237,-0.420832054,0.575079465,-0.731780702,0.46430243,0.891453127
ENSG00000051523,CYBA,111.1952232,-0.420920466,1.065192045,-0.395159228,0.692725381,0.937805988
ENSG00000168615,ADAM9,5936.539228,-0.421133216,0.560347443,-0.751557309,0.452317325,0.887754449
ENSG00000006015,REX1BD,316.841001,-0.421167798,0.715286755,-0.588809726,0.555988921,0.908812833
ENSG00000203783,PRR9,34.88082441,-0.421526827,1.028871242,-0.409698327,0.682027257,0.935435333
ENSG00000259583,AC015712.2,38.34519602,-0.42152688,0.836748206,-0.503767892,0.614424493,0.923061258
ENSG00000089220,PEBP1,2520.935179,-0.421588704,0.545511248,-0.772832285,0.439621644,0.884602199
ENSG00000196636,SDHAF3,199.1149097,-0.421654931,0.621825391,-0.678092174,0.497713252,0.897225792
ENSG00000112339,HBS1L,1612.421064,-0.421759645,0.424643383,-0.993209035,0.320608096,0.866536786
ENSG00000099956,SMARCB1,1259.90481,-0.422050994,0.607769033,-0.694426618,0.487414705,0.896545144
ENSG00000096063,SRPK1,2253.918271,-0.422128594,0.43276095,-0.975431342,0.329346343,0.867201742
ENSG00000168137,SETD5,2649.274368,-0.422304474,0.525836407,-0.803109995,0.421911161,0.880452415
ENSG00000067704,IARS2,2452.496056,-0.422765237,0.399253724,-1.05888865,0.289650494,0.866536786
ENSG00000001460,STPG1,420.6885324,-0.422968931,0.494146114,-0.855959239,0.392020326,0.875442945
ENSG00000135945,REV1,999.1938736,-0.423018973,0.432495253,-0.978089285,0.328030167,0.867201742
ENSG00000103485,QPRT,664.0502627,-0.423224168,1.284923969,-0.329376818,0.741870888,0.951399362
ENSG00000159658,EFCAB14,3606.548239,-0.423391479,0.558580526,-0.757977514,0.448464444,0.885924581
ENSG00000101166,PRELID3B,2560.3403,-0.423450516,0.511442166,-0.82795386,0.407696631,0.877524236
ENSG00000197056,ZMYM1,741.6689031,-0.423575113,0.472605635,-0.896254893,0.370116644,0.872305511
ENSG00000115461,IGFBP5,93.52817487,-0.423674239,1.791232129,-0.236526708,0.813023985,0.966775396
ENSG00000126461,SCAF1,843.4400976,-0.424022981,0.437668079,-0.968823181,0.332633419,0.867201742
ENSG00000118600,RXYLT1,404.3500309,-0.424100884,0.560590472,-0.756525316,0.4493343,0.886235613
ENSG00000188706,ZDHHC9,916.4530974,-0.424657804,0.400389187,-1.060612569,0.288866008,0.866536786
ENSG00000105048,TNNT1,952.8270058,-0.425431862,0.441580756,-0.963429353,0.335332102,0.867201742
ENSG00000235908,RHOA-IT1,4.505024169,-0.425641741,2.426539145,-0.175411034,0.860756671,0.973341075
ENSG00000233893,EZR-AS1,8.025877391,-0.425642463,1.532335497,-0.277773676,0.7811861,0.959218374
ENSG00000255129,AP000880.1,8.441995293,-0.42564254,1.56490137,-0.271993205,0.785627244,0.960631618
ENSG00000244952,AC123768.2,9.832355317,-0.425642589,1.339741986,-0.317704897,0.750708797,0.953730048
ENSG00000238317,SNORD11,6.023596264,-0.425642615,1.498651434,-0.284017087,0.776397286,0.958949984
ENSG00000242338,BMS1P4,8.168764875,-0.425642618,1.650044208,-0.257958312,0.796439081,0.964129212
ENSG00000228201,AL022341.1,14.99157574,-0.425642689,1.223132152,-0.347994032,0.727844666,0.948000641
ENSG00000246228,CASC8,14.01916507,-0.425642735,1.196702463,-0.355679668,0.722080473,0.946352239
ENSG00000267102,AC060766.1,7.53392545,-0.425642768,1.42035352,-0.299673822,0.764425968,0.956292724
ENSG00000205544,TMEM256,51.13805479,-0.425642836,1.164220814,-0.365603184,0.714661199,0.943850503
ENSG00000275318,AL136981.2,24.52204439,-0.42564284,1.212660412,-0.350999205,0.725588945,0.947105501
ENSG00000164647,STEAP1,37.69160493,-0.42564292,0.863047341,-0.493186063,0.621881125,0.924554771
ENSG00000226085,UQCRFS1P1,21.23029327,-0.42564295,0.835556696,-0.50941241,0.61046318,0.922270962
ENSG00000278768,BACE1-AS,30.70399649,-0.42564296,0.860260578,-0.494783756,0.620752772,0.924137854
ENSG00000260495,AC009148.1,11.11392345,-0.42564297,1.11504668,-0.381726593,0.702664173,0.941469116
ENSG00000148671,ADIRF,383.0556956,-0.425643028,0.639495552,-0.66559185,0.505672017,0.89949028
ENSG00000115841,RMDN2,110.2769634,-0.425643046,0.600597373,-0.70869948,0.478510988,0.895164791
ENSG00000090060,PAPOLA,3778.427855,-0.42581103,0.473474479,-0.899332591,0.368475533,0.871907125
ENSG00000107263,RAPGEF1,1052.097358,-0.425847009,0.418551881,-1.017429446,0.30894918,0.866536786
ENSG00000196305,IARS,15182.0684,-0.426388225,0.653407016,-0.652561442,0.51403905,0.901456452
ENSG00000119383,PTPA,1821.420466,-0.426691607,0.631063011,-0.676147388,0.498947072,0.897305201
ENSG00000107890,ANKRD26,512.1661489,-0.426807003,0.475013521,-0.898515482,0.368910795,0.87221919
ENSG00000137713,PPP2R1B,685.9450902,-0.4269895,0.448897834,-0.951195279,0.341505254,0.868745854
ENSG00000065548,ZC3H15,2070.165055,-0.427287411,0.574580893,-0.743650574,0.457087898,0.88989282
ENSG00000115750,TAF1B,314.1358502,-0.427705533,0.485142194,-0.881608605,0.3779885,0.874099879
ENSG00000279738,AL022311.1,78.75597509,-0.42789899,0.699280271,-0.611913431,0.540595035,0.906138213
ENSG00000160584,SIK3,682.7573301,-0.428140703,0.466773344,-0.91723469,0.359019672,0.871092732
ENSG00000065268,WDR18,1030.197626,-0.428371643,0.593252308,-0.722073284,0.470249422,0.893370323
ENSG00000022567,SLC45A4,142.738838,-0.428944417,0.533914417,-0.803395457,0.4217462,0.880452415
ENSG00000155906,RMND1,385.0181164,-0.429061759,0.561033179,-0.764770739,0.444408075,0.884850024
ENSG00000210195,MT-TT,44.59656837,-0.429123573,0.77198425,-0.555870892,0.578299119,0.912537772
ENSG00000140836,ZFHX3,223.9069514,-0.429123601,0.628940195,-0.682296353,0.495051578,0.896545144
ENSG00000137776,SLTM,2123.851524,-0.429178438,0.60721431,-0.706798952,0.479691426,0.895352983
ENSG00000141564,RPTOR,690.1580171,-0.429339734,0.488634922,-0.878651351,0.379590344,0.874099879
ENSG00000103126,AXIN1,923.6845906,-0.429547536,0.403418043,-1.064770264,0.286979905,0.866536786
ENSG00000152795,HNRNPDL,3422.000129,-0.429665047,0.620139183,-0.692852603,0.488402057,0.896545144
ENSG00000187778,MCRS1,1122.540114,-0.43015854,0.519917503,-0.82735922,0.408033487,0.877524236
ENSG00000198837,DENND4B,339.5816712,-0.430332831,0.585527656,-0.734948771,0.462370694,0.89130872
ENSG00000166896,ATP23,52.36507441,-0.430804644,0.934903884,-0.460801,0.644941385,0.927032141
ENSG00000170004,CHD3,2655.107966,-0.430804683,0.80498766,-0.5351693,0.592532793,0.915764747
ENSG00000156831,NSMCE2,422.3977291,-0.431301699,0.532789545,-0.80951607,0.418218363,0.880303763
ENSG00000168806,LCMT2,291.7781427,-0.431425392,0.605293154,-0.712754454,0.475997714,0.895116361
ENSG00000101247,NDUFAF5,227.2121424,-0.43147547,0.647258093,-0.666620433,0.505014614,0.899205418
ENSG00000171428,NAT1,97.33553097,-0.431795193,0.866949612,-0.498062618,0.618439907,0.924044037
ENSG00000100632,ERH,1139.101015,-0.431861597,0.444385808,-0.971816808,0.331141693,0.867201742
ENSG00000131069,ACSS2,1599.859659,-0.431956712,0.910664703,-0.474331234,0.635263722,0.926587977
ENSG00000134569,LRP4,164.6717138,-0.431968618,0.808029635,-0.534595019,0.592929928,0.915780291
ENSG00000124608,AARS2,368.521956,-0.432405914,0.862981233,-0.501060622,0.616328459,0.923529006
ENSG00000179950,PUF60,2151.594677,-0.432808486,0.419144508,-1.032599683,0.301791277,0.866536786
ENSG00000159210,SNF8,407.7253254,-0.432853317,0.708094307,-0.611293317,0.541005414,0.906138213
ENSG00000068912,ERLEC1,964.575924,-0.432987877,0.646802533,-0.669428233,0.503222347,0.898636736
ENSG00000133731,IMPA1,310.0465416,-0.433397893,0.54701155,-0.792301172,0.428185088,0.881542965
ENSG00000119711,ALDH6A1,528.0620593,-0.434231612,0.719120027,-0.603837462,0.54595171,0.907124072
ENSG00000117543,DPH5,444.9001057,-0.434281907,0.760465293,-0.571073935,0.567949526,0.910352809
ENSG00000114982,KANSL3,1142.097677,-0.434413279,0.467442886,-0.929339802,0.352713014,0.869936858
ENSG00000251669,FAM86EP,86.91407558,-0.434687991,1.050459538,-0.413807458,0.679015122,0.934621038
ENSG00000135362,PRR5L,275.1755965,-0.434811363,0.566525275,-0.767505673,0.442780922,0.884850024
ENSG00000104164,BLOC1S6,1174.898285,-0.435010077,0.494280846,-0.880086859,0.378812257,0.874099879
ENSG00000116221,MRPL37,1604.113082,-0.435269211,0.477157751,-0.912212388,0.361656924,0.871454434
ENSG00000137509,PRCP,499.5685615,-0.435304681,0.821808863,-0.529690906,0.596326254,0.917865651
ENSG00000143727,ACP1,1311.226061,-0.435572877,0.592571645,-0.735055213,0.462305869,0.89130872
ENSG00000119699,TGFB3,33.65961815,-0.435626814,1.32055841,-0.329880761,0.741490061,0.95126458
ENSG00000124224,PPP4R1L,165.4768492,-0.435948053,0.580504836,-0.750980915,0.452664141,0.887804015
ENSG00000198382,UVRAG,425.3501742,-0.436092004,0.533628883,-0.817219641,0.41380292,0.879565047
ENSG00000148296,SURF6,605.8305865,-0.436409479,0.559042813,-0.780636955,0.43501605,0.882826691
ENSG00000101138,CSTF1,735.2457953,-0.436449808,0.54222464,-0.804924336,0.420863344,0.880452415
ENSG00000160563,MED27,364.1518939,-0.436553735,0.84128866,-0.518910757,0.603822976,0.919637886
ENSG00000184517,ZFP1,449.7839046,-0.436685249,0.423863737,-1.030249138,0.302893068,0.866536786
ENSG00000116641,DOCK7,1341.816823,-0.436751457,0.482014324,-0.906096427,0.364884816,0.871454434
ENSG00000130511,SSBP4,268.9739789,-0.436783502,0.89148041,-0.489953,0.624167157,0.925387491
ENSG00000004864,SLC25A13,818.373229,-0.437381881,0.580180342,-0.753872286,0.450925913,0.887037204
ENSG00000124767,GLO1,4786.327204,-0.437392333,0.551996801,-0.792382007,0.428137968,0.881542965
ENSG00000149187,CELF1,2819.054195,-0.437603009,0.432493803,-1.01181336,0.311627301,0.866536786
ENSG00000100764,PSMC1,928.5425048,-0.437831053,0.475494523,-0.920790948,0.357159582,0.870294163
ENSG00000086570,FAT2,10013.19572,-0.437946315,0.692240555,-0.632650473,0.526961919,0.904826057
ENSG00000230453,ANKRD18B,120.267283,-0.438040032,0.710206483,-0.616778419,0.537380888,0.906072571
ENSG00000121775,TMEM39B,129.0060082,-0.438040038,0.677027169,-0.64700511,0.517628636,0.901969035
ENSG00000171262,FAM98B,140.5499595,-0.43824306,0.641813848,-0.682819577,0.494720858,0.896545144
ENSG00000141367,CLTC,11284.3956,-0.43846524,0.395313307,-1.109158815,0.267361676,0.866536786
ENSG00000166801,FAM111A,1205.735359,-0.438605776,0.679161697,-0.645804641,0.518405882,0.902189413
ENSG00000161904,LEMD2,1237.713303,-0.438810556,0.422348128,-1.038978336,0.298814812,0.866536786
ENSG00000100258,LMF2,610.5867908,-0.438963871,0.6433347,-0.68232581,0.495032956,0.896545144
ENSG00000198805,PNP,1616.94556,-0.439288116,0.64251098,-0.683705228,0.494161321,0.896545144
ENSG00000205730,ITPRIPL2,1016.306056,-0.439460867,0.565306211,-0.777385528,0.436931348,0.883784184
ENSG00000047410,TPR,4275.049147,-0.439495912,0.4457037,-0.98607194,0.324097812,0.866536786
ENSG00000196418,ZNF124,151.8799195,-0.439570022,0.493075152,-0.891486865,0.372668035,0.872787867
ENSG00000115946,PNO1,360.8179353,-0.439615888,0.876303521,-0.501670799,0.615899108,0.923529006
ENSG00000134308,YWHAQ,6298.075001,-0.439766138,0.497424534,-0.884086143,0.376649713,0.873702064
ENSG00000137710,RDX,3115.081402,-0.440015807,0.446642745,-0.985162777,0.324544121,0.866774452
ENSG00000061656,SPAG4,13.56827989,-0.440142379,1.117989063,-0.393691131,0.69380909,0.938388094
ENSG00000070182,SPTB,8.854357708,-0.440142388,1.322296462,-0.332862108,0.739238373,0.950743391
ENSG00000247240,UBL7-AS1,29.40518894,-0.440142463,1.018903293,-0.431976682,0.665758361,0.93095675
ENSG00000268362,AC092279.1,14.38973408,-0.440142491,0.963891746,-0.456630625,0.647936563,0.928048794
ENSG00000184178,SCFD2,222.3846292,-0.440142497,0.931422173,-0.472548872,0.636535067,0.926587977
ENSG00000072657,TRHDE,12.58824288,-0.44014255,1.005789728,-0.437608913,0.661669809,0.930462537
ENSG00000264940,SNORD3C,24.70476109,-0.440142553,0.917884142,-0.479518637,0.631569713,0.92605955
ENSG00000264538,SUZ12P1,100.3404778,-0.440142629,0.52107506,-0.844681817,0.398288514,0.876718852
ENSG00000100983,GSS,1584.688729,-0.440257495,0.804668611,-0.547128954,0.584290142,0.914450434
ENSG00000141905,NFIC,525.1318699,-0.440603954,0.585228078,-0.752875625,0.451524657,0.887107099
ENSG00000121690,DEPDC7,323.7229028,-0.440609329,0.886207524,-0.497185272,0.619058406,0.924049401
ENSG00000153944,MSI2,583.4902309,-0.440776235,0.918593851,-0.479837999,0.631342591,0.92605955
ENSG00000125354,6-Sep,252.0604439,-0.440829279,1.056850701,-0.417115945,0.676593603,0.933780082
ENSG00000186577,SMIM29,423.1895247,-0.440888009,0.548722191,-0.803481281,0.421696612,0.880452415
ENSG00000137760,ALKBH8,218.0741516,-0.440909803,0.566371648,-0.778481416,0.436285258,0.883784184
ENSG00000138617,PARP16,157.3991915,-0.441011353,0.83687492,-0.526974034,0.59821162,0.918566695
ENSG00000120889,TNFRSF10B,3724.890591,-0.441231699,0.486810989,-0.906371691,0.364739152,0.871454434
ENSG00000147799,ARHGAP39,150.0426082,-0.442182732,0.528640988,-0.836451848,0.402900755,0.876718852
ENSG00000164758,MED30,126.2737606,-0.442418737,0.629976078,-0.702278629,0.482505418,0.895836666
ENSG00000120254,MTHFD1L,1160.882778,-0.442450101,0.785135221,-0.563533629,0.573071567,0.911873203
ENSG00000083312,TNPO1,5914.951808,-0.443041698,0.458345893,-0.966609944,0.333739062,0.867201742
ENSG00000128641,MYO1B,14777.69501,-0.443089021,0.842353182,-0.526013352,0.59887893,0.918566695
ENSG00000089693,MLF2,3679.870624,-0.443270399,0.564430861,-0.785340472,0.432253973,0.881542965
ENSG00000177337,DLGAP1-AS1,68.04067931,-0.443344985,0.793972966,-0.558388011,0.576579458,0.911873203
ENSG00000183579,ZNRF3,212.3066104,-0.443434358,0.555346882,-0.798481765,0.424590971,0.881314945
ENSG00000071205,ARHGAP10,616.8386327,-0.443536247,0.658515223,-0.673539854,0.500603903,0.897745849
ENSG00000156471,PTDSS1,2149.343041,-0.443689807,0.611565966,-0.725497873,0.468146649,0.892229987
ENSG00000168002,POLR2G,740.6482973,-0.444105306,0.487750607,-0.910517177,0.362549827,0.871454434
ENSG00000100722,ZC3H14,2410.74356,-0.444163173,0.382746186,-1.160464006,0.24585994,0.866536786
ENSG00000126254,RBM42,900.8512533,-0.444847264,0.534838773,-0.831740865,0.405555229,0.876829454
ENSG00000129038,LOXL1,126.5624851,-0.445089827,0.945511327,-0.470739815,0.637826548,0.926587977
ENSG00000112130,RNF8,474.4421806,-0.445398358,0.498190095,-0.894032946,0.371304264,0.872545677
ENSG00000182199,SHMT2,5814.691951,-0.445499294,0.77681221,-0.573496771,0.566308385,0.910352809
ENSG00000084070,SMAP2,410.3574817,-0.445542621,0.490490642,-0.908361105,0.363687468,0.871454434
ENSG00000110719,TCIRG1,427.9887683,-0.445929957,0.889835456,-0.501137546,0.616274325,0.923529006
ENSG00000169902,TPST1,629.2340558,-0.445983415,0.826279297,-0.539748989,0.58937015,0.915473662
ENSG00000068724,TTC7A,681.8967904,-0.446230715,0.509377565,-0.876031349,0.381012992,0.874099879
ENSG00000172115,CYCS,2436.381266,-0.446383969,0.612129762,-0.729230952,0.465860401,0.89220003
ENSG00000257557,PPP1R12A-AS1,23.05211781,-0.446401444,1.029506721,-0.43360712,0.664573764,0.930638106
ENSG00000168036,CTNNB1,9660.141439,-0.446650199,0.648878031,-0.688342305,0.491237247,0.896545144
ENSG00000105821,DNAJC2,690.7599256,-0.447522085,0.762165266,-0.587171975,0.557088212,0.909069308
ENSG00000138772,ANXA3,7669.729045,-0.447872178,0.941230668,-0.475836788,0.634190659,0.926558422
ENSG00000151466,SCLT1,332.0128428,-0.44796749,0.875740279,-0.511530074,0.608979935,0.921657577
ENSG00000265354,TIMM23,1080.093754,-0.44809792,0.461884068,-0.970152364,0.331970551,0.867201742
ENSG00000131504,DIAPH1,1771.988453,-0.448141431,0.582922422,-0.768784,0.442021549,0.884850024
ENSG00000159692,CTBP1,2437.698105,-0.448227196,0.453814281,-0.98768861,0.323305174,0.866536786
ENSG00000097007,ABL1,905.2619956,-0.448297609,0.487202945,-0.920145524,0.357496717,0.870294163
ENSG00000115207,GTF3C2,1287.092356,-0.448709569,0.482360704,-0.930236575,0.352248609,0.869936858
ENSG00000167193,CRK,2842.840389,-0.448786042,0.423366273,-1.060042027,0.28912548,0.866536786
ENSG00000197989,SNHG12,408.3518736,-0.448912626,1.083553729,-0.4142966,0.678656904,0.934423473
ENSG00000121653,MAPK8IP1,126.849536,-0.448912804,0.648001841,-0.692764705,0.488457225,0.896545144
ENSG00000196535,MYO18A,3171.942112,-0.449008287,0.482655367,-0.930287567,0.352222213,0.869936858
ENSG00000117069,ST6GALNAC5,570.4367422,-0.449089926,1.048550461,-0.42829596,0.66843566,0.932364148
ENSG00000121579,NAA50,3227.43674,-0.449123246,0.497784814,-0.902243767,0.36692739,0.871803835
ENSG00000166669,ATF7IP2,105.8623295,-0.449131374,0.647747753,-0.693373882,0.488074948,0.896545144
ENSG00000135317,SNX14,1474.626708,-0.449245682,0.412064054,-1.090232641,0.275610678,0.866536786
ENSG00000126602,TRAP1,1119.843562,-0.449520837,0.896221533,-0.501573351,0.615967669,0.923529006
ENSG00000198089,SFI1,232.0653543,-0.44956633,0.548378465,-0.81981033,0.412324241,0.879207325
ENSG00000154473,BUB3,2808.023053,-0.449631993,0.524931292,-0.85655399,0.391691423,0.875442945
ENSG00000125703,ATG4C,110.7852475,-0.449638507,0.651041346,-0.690645087,0.489788606,0.896545144
ENSG00000154518,ATP5MC3,1040.764798,-0.449719907,0.705109075,-0.637801899,0.523602643,0.904068969
ENSG00000168374,ARF4,3655.728129,-0.44999832,0.548992678,-0.819680003,0.412398553,0.879207325
ENSG00000186230,ZNF749,202.6028138,-0.450185249,0.476477162,-0.944820202,0.344750676,0.869436771
ENSG00000167543,TP53I13,345.8645843,-0.450377052,0.634296649,-0.71004167,0.477678296,0.895116361
ENSG00000198689,SLC9A6,511.7347806,-0.450410959,0.538400653,-0.836572088,0.402833141,0.876718852
ENSG00000109519,GRPEL1,691.7649626,-0.450495167,0.5373083,-0.83842957,0.401789488,0.876718852
ENSG00000165819,METTL3,847.913368,-0.450629732,0.553206964,-0.814577114,0.415314415,0.879597422
ENSG00000109667,SLC2A9,741.8321296,-0.45084131,0.715005601,-0.630542347,0.528339806,0.904826057
ENSG00000153487,ING1,141.361272,-0.450889017,0.472098084,-0.955074871,0.339539836,0.867950127
ENSG00000061273,HDAC7,692.2184712,-0.450922444,0.60452822,-0.745908014,0.455722984,0.889421866
ENSG00000151247,EIF4E,1425.67223,-0.451123853,0.451305404,-0.999597722,0.317505226,0.866536786
ENSG00000198887,SMC5,1471.305046,-0.451604859,0.482756382,-0.935471546,0.34954534,0.869865124
ENSG00000237250,AL359924.1,3.34745195,-0.452114113,2.621712011,-0.172449953,0.863083804,0.973341075
ENSG00000260751,AC008870.2,5.319801419,-0.452114429,1.990130446,-0.227178289,0.820285109,0.967738772
ENSG00000244161,FLNB-AS1,5.286960579,-0.452114601,1.780532495,-0.253921005,0.799556587,0.964409835
ENSG00000233560,KRT8P39,5.095380592,-0.452114642,1.707008715,-0.26485784,0.791118977,0.962926853
ENSG00000258377,AL139099.1,6.307857388,-0.452114692,1.610732653,-0.280688848,0.778949063,0.958949984
ENSG00000183092,BEGAIN,4.785786506,-0.452114701,1.779262982,-0.254102235,0.799416577,0.964409835
ENSG00000234129,AC073529.1,8.001627978,-0.452114856,1.235916135,-0.36581354,0.714504216,0.943850503
ENSG00000132204,LINC00470,5.524347853,-0.452114882,1.487235365,-0.30399686,0.761130283,0.955839692
ENSG00000224940,PRRT4,12.73147687,-0.452114887,1.469507064,-0.307664317,0.758337775,0.955604491
ENSG00000256806,C17orf100,8.873124439,-0.452114932,1.15656666,-0.390911261,0.69586283,0.938798913
