geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000118322,ATP10B,555.7520486,4.697483806,1.800587993,2.608861007,0.009084413,0.514275563
ENSG00000153233,PTPRR,27.59976769,4.69072933,2.024530648,2.316946565,0.020506643,0.514275563
ENSG00000070601,FRMPD1,18.55789652,4.690729199,2.038290213,2.301305854,0.021374349,0.514275563
ENSG00000234795,RFTN1P1,148.3588981,4.683217254,1.69148127,2.768707722,0.00562791,0.514275563
ENSG00000252711,RN7SKP116,26.15331835,4.664256421,2.066594073,2.256977546,0.024009478,0.514275563
ENSG00000212864,RNF208,8.300638499,4.664255018,2.269105808,2.055547609,0.039826142,0.514275563
ENSG00000279662,AC131649.2,11.73682721,4.664254561,2.234884555,2.087022594,0.036886092,0.514275563
ENSG00000174123,TLR10,7.16129247,4.664252368,2.507002385,1.860489801,0.06281626,0.514275563
ENSG00000272168,CASC15,40.53375819,4.652759985,2.136756132,2.177487602,0.029444206,0.514275563
ENSG00000119411,BSPRY,196.5818452,4.641821261,1.758231399,2.640051397,0.008289345,0.514275563
ENSG00000107731,UNC5B,3411.888513,4.630472248,1.493120846,3.101203938,0.001927355,0.514275563
ENSG00000204866,IGFL2,1684.156314,4.625737854,1.980877224,2.335196648,0.01953315,0.514275563
ENSG00000255202,AL049629.1,18.84063741,4.623613343,2.008706049,2.301786937,0.021347191,0.514275563
ENSG00000141579,ZNF750,2457.656693,4.616090796,1.456432597,3.169450345,0.001527276,0.514275563
ENSG00000198807,PAX9,21.5378156,4.609806995,2.27433913,2.026877581,0.042674934,0.514275563
ENSG00000116701,NCF2,1974.33241,4.601086406,1.585459657,2.902052024,0.00370727,0.514275563
ENSG00000072201,LNX1,57.47636819,4.593869605,1.728072368,2.658378023,0.007851777,0.514275563
ENSG00000167741,GGT6,442.3939757,4.589857751,1.562435355,2.937630499,0.003307309,0.514275563
ENSG00000283646,LINC02009,14.45085115,4.581794796,2.28047109,2.009143995,0.044521865,0.514275563
ENSG00000249328,AC036214.1,7.504758573,4.581790097,2.460584844,1.862073607,0.062592716,0.514275563
ENSG00000075073,TACR2,10.18479196,4.58178981,2.132823615,2.148227251,0.031695707,0.514275563
ENSG00000283167,AC140479.7,7.644664232,4.581787649,2.884515137,1.588408253,0.112194052,0.520618803
ENSG00000130513,GDF15,727.8320033,4.563566399,1.527380729,2.987838141,0.002809583,0.514275563
ENSG00000175315,CST6,217.216181,4.56107365,1.958464187,2.328903271,0.019864191,0.514275563
ENSG00000100170,SLC5A1,179.4734533,4.556831041,1.566748716,2.908463237,0.003632099,0.514275563
ENSG00000137757,CASP5,16.47319947,4.553225225,2.132494059,2.135164319,0.03274759,0.514275563
ENSG00000135218,CD36,47.40406883,4.553223449,2.201116719,2.068597003,0.038583919,0.514275563
ENSG00000125775,SDCBP2,832.1912424,4.547924224,1.649774219,2.756694929,0.00583888,0.514275563
ENSG00000162040,HS3ST6,26.14678556,4.53872481,2.163689913,2.097678037,0.035933596,0.514275563
ENSG00000105131,EPHX3,306.9445771,4.533253251,1.69833987,2.669226185,0.007602623,0.514275563
ENSG00000134317,GRHL1,2900.530123,4.533039641,1.427685217,3.175097415,0.001497862,0.514275563
ENSG00000167861,HID1,56.49600548,4.524079681,1.766776231,2.560641015,0.010447925,0.514275563
ENSG00000188573,FBLL1,5.080680362,4.521973514,2.999840029,1.507404885,0.131706907,0.529220329
ENSG00000274701,RF00017,3.996405132,4.521972649,3.062949991,1.476345569,0.139851147,0.532253053
ENSG00000198535,C2CD4A,4.688101441,4.521971427,3.149955069,1.435566962,0.151125602,0.539064646
ENSG00000074660,SCARF1,4.209255208,4.521968198,3.589524773,1.259767931,0.207753092,0.570048023
ENSG00000276997,AL513314.2,5.883902331,4.521968057,2.811054634,1.608637557,0.107695617,0.520618803
ENSG00000163220,S100A9,24488.94337,4.517772808,1.560245839,2.895551903,0.003784924,0.514275563
ENSG00000104140,RHOV,615.6516901,4.516209943,1.525185641,2.961088684,0.003065537,0.514275563
ENSG00000180316,PNPLA1,140.0536721,4.511407922,1.694745595,2.661997137,0.007767854,0.514275563
ENSG00000119125,GDA,283.4698746,4.507990636,1.709360955,2.637237397,0.008358431,0.514275563
ENSG00000115616,SLC9A2,35.43493721,4.507155344,2.097720031,2.148597181,0.031666345,0.514275563
ENSG00000258791,LINC00520,172.7589433,4.506048058,1.660555163,2.713579264,0.006656064,0.514275563
ENSG00000069011,PITX1,94.89300278,4.501254261,1.626068106,2.768183107,0.005636978,0.514275563
ENSG00000109265,KIAA1211,4.436706785,4.494330343,2.935525866,1.531013709,0.125766005,0.526389003
ENSG00000162069,BICDL2,475.8659581,4.490493701,1.484694794,3.024523101,0.002490255,0.514275563
ENSG00000185966,LCE3E,238.9662471,4.487509846,2.086277723,2.150964752,0.031478982,0.514275563
ENSG00000078114,NEBL,1099.095336,4.48640385,1.581956466,2.835984395,0.004568468,0.514275563
ENSG00000160179,ABCG1,661.0233213,4.484051733,1.643036243,2.729125272,0.006350258,0.514275563
ENSG00000101096,NFATC2,42.11279189,4.47618559,1.851043106,2.4181963,0.01559766,0.514275563
ENSG00000124429,POF1B,5373.100356,4.47474506,1.620485289,2.761361113,0.005756099,0.514275563
ENSG00000111344,RASAL1,29.73828436,4.471612883,1.92456737,2.32343796,0.020155637,0.514275563
ENSG00000186212,SOWAHB,316.175268,4.470960949,1.535971402,2.910836062,0.003604631,0.514275563
ENSG00000143217,NECTIN4,1370.173857,4.469772132,1.469502014,3.041691736,0.002352527,0.514275563
ENSG00000151623,NR3C2,14.11947745,4.46395746,2.259593754,1.975557532,0.048204912,0.514275563
ENSG00000122733,PHF24,16.9802717,4.448529371,1.81862546,2.4460943,0.014441322,0.514275563
ENSG00000105523,FAM83E,53.70281855,4.425072358,1.609844855,2.748757027,0.005982171,0.514275563
ENSG00000124191,TOX2,6.833659668,4.401219157,2.448376452,1.797607208,0.072239275,0.514353404
ENSG00000113946,CLDN16,154.3883123,4.392456358,1.471662098,2.984690824,0.002838651,0.514275563
ENSG00000146674,IGFBP3,4012.249211,4.383120183,1.859134072,2.35761382,0.018392816,0.514275563
ENSG00000188505,NCCRP1,334.0746039,4.374608802,1.75658936,2.490399237,0.012759967,0.514275563
ENSG00000142973,CYP4B1,319.5280013,4.366863286,2.756260618,1.584343388,0.113115597,0.521362678
ENSG00000215875,ST13P20,29.48439357,4.352314332,1.890574665,2.302111846,0.021328866,0.514275563
ENSG00000228903,RASA4CP,14.42602249,4.352314043,1.819256761,2.392358317,0.01674049,0.514275563
ENSG00000236039,AC019117.1,10.6671495,4.352312911,2.043530263,2.129801055,0.033188042,0.514275563
ENSG00000213144,AC084880.1,8.759504181,4.352311615,2.305617854,1.887698609,0.059066423,0.514275563
ENSG00000171476,HOPX,1595.937804,4.351601439,1.666407937,2.611366246,0.009018126,0.514275563
ENSG00000128833,MYO5C,32.59925506,4.318762445,1.80085948,2.398167371,0.016477334,0.514275563
ENSG00000105880,DLX5,63.74895039,4.314513886,1.667568027,2.587309072,0.009672879,0.514275563
ENSG00000131037,EPS8L1,1820.722828,4.309818138,1.583380777,2.721908842,0.006490604,0.514275563
ENSG00000204020,LIPN,25.97130908,4.301688441,1.916352974,2.244726571,0.024785691,0.514275563
ENSG00000269495,AC011483.2,5.69901543,4.301686839,2.439373942,1.763438874,0.077826498,0.514465681
ENSG00000184261,KCNK12,16.48716839,4.301686315,2.195364535,1.959440561,0.050061214,0.514275563
ENSG00000265263,AC124066.1,10.15185553,4.301684916,2.246598513,1.914754635,0.055523802,0.514275563
ENSG00000068976,PYGM,6.717701539,4.301684115,2.406759697,1.787334282,0.073883476,0.514353404
ENSG00000153132,CLGN,7.897290371,4.30168071,3.315824355,1.29731863,0.194521577,0.563570238
ENSG00000134760,DSG1,48403.50965,4.264566582,1.65253028,2.580628406,0.009862067,0.514275563
ENSG00000078018,MAP2,3828.668586,4.261949222,1.496398804,2.848137281,0.004397595,0.514275563
ENSG00000163218,PGLYRP4,443.6271056,4.258486341,1.502555801,2.834161858,0.004594605,0.514275563
ENSG00000170054,SERPINA9,10.16398424,4.24921328,3.085991067,1.376936351,0.168531927,0.550449836
ENSG00000151715,TMEM45B,1818.441358,4.231741762,1.432878388,2.953315366,0.003143806,0.514275563
ENSG00000205847,OR7E91P,35.93782432,4.231299252,1.768844837,2.392125733,0.016751103,0.514275563
ENSG00000179846,NKPD1,92.923429,4.229044339,1.721968551,2.455935874,0.014051823,0.514275563
ENSG00000035862,TIMP2,420.4820422,4.227941456,1.671555529,2.5293455,0.011427547,0.514275563
ENSG00000235942,LCE6A,25.13624703,4.222252096,2.183448989,1.933753487,0.053143444,0.514275563
ENSG00000133985,TTC9,275.6649858,4.217711387,1.676911308,2.515166643,0.011897613,0.514275563
ENSG00000036672,USP2,74.87252059,4.203286843,1.565455198,2.685025319,0.007252431,0.514275563
ENSG00000145103,ILDR1,17.57058565,4.194772808,1.959097524,2.141176105,0.032259839,0.514275563
ENSG00000133048,CHI3L1,31.51247847,4.194772255,2.028288582,2.068133841,0.038627439,0.514275563
ENSG00000272079,AC004233.3,6.671657391,4.194771291,2.299930661,1.82386859,0.068171941,0.514275563
ENSG00000261572,AC097639.1,4.296687741,4.194767094,2.864767707,1.464260814,0.1431227,0.532880518
ENSG00000182489,XKRX,150.3740285,4.181396391,1.561796137,2.67729974,0.007421821,0.514275563
ENSG00000184060,ADAP2,342.659305,4.166761421,1.498359945,2.780881481,0.005421152,0.514275563
ENSG00000167157,PRRX2,107.8798399,4.164871682,1.904303895,2.187083529,0.028736427,0.514275563
ENSG00000166535,A2ML1,12279.65842,4.161611149,1.420196808,2.930305945,0.003386284,0.514275563
ENSG00000169116,PARM1,35.9764281,4.14641105,1.812149514,2.288117519,0.022130678,0.514275563
ENSG00000165794,SLC39A2,151.9350761,4.146409891,1.926662339,2.152120695,0.03138785,0.514275563
ENSG00000109182,CWH43,2252.968612,4.14384563,1.517937138,2.729919129,0.006334986,0.514275563
ENSG00000136153,LMO7,1496.07695,4.111720159,1.488601435,2.762136368,0.005742449,0.514275563
ENSG00000143882,ATP6V1C2,156.9405019,4.10314501,1.570047204,2.613389585,0.008964905,0.514275563
ENSG00000238961,SNORA47,36.89060269,4.103144497,1.607816742,2.551997619,0.010710725,0.514275563
ENSG00000033327,GAB2,620.5682073,4.093511525,1.654915879,2.473546588,0.013377936,0.514275563
ENSG00000088538,DOCK3,58.69430553,4.079298286,1.572118861,2.59477727,0.009465223,0.514275563
ENSG00000263823,AC009831.1,10.40308365,4.079295942,1.908336451,2.137618835,0.032547692,0.514275563
ENSG00000157502,MUM1L1,18.56277393,4.079295578,1.954615537,2.087006626,0.036887536,0.514275563
ENSG00000164116,GUCY1A1,5.179083611,4.079294674,2.453531635,1.662621592,0.096388206,0.517812693
ENSG00000234477,AC004231.1,6.564929675,4.07929425,2.300540938,1.773189159,0.076197368,0.514465681
ENSG00000169067,ACTBL2,36.25868231,4.079294111,2.141082077,1.905248825,0.056747734,0.514275563
ENSG00000176040,TMPRSS7,6.774654961,4.079294057,2.320980456,1.757573635,0.078820083,0.514570855
ENSG00000134539,KLRD1,6.6214545,4.079293625,2.159499687,1.888999406,0.058891908,0.514275563
ENSG00000270557,AC013731.1,9.237492721,4.079291777,2.194132808,1.859181797,0.063001374,0.514275563
ENSG00000198854,C1orf68,8.598247647,4.079291242,2.601396095,1.568116155,0.116854027,0.522249969
ENSG00000213626,LBH,484.4742577,4.059734045,1.85506761,2.188456109,0.028636395,0.514275563
ENSG00000130489,SCO2,23.78160073,4.048923909,1.706535705,2.372598415,0.017663457,0.514275563
ENSG00000274173,AL035661.1,146.4663321,4.038656495,1.530756395,2.638340435,0.00833129,0.514275563
ENSG00000231760,AL355312.2,18.57913287,4.038655419,1.763418557,2.2902421,0.022007286,0.514275563
ENSG00000103056,SMPD3,143.7379913,4.036591078,1.970392665,2.048622668,0.040499026,0.514275563
ENSG00000143546,S100A8,11872.72296,4.02318484,1.425681862,2.821937311,0.004773451,0.514275563
ENSG00000214264,KCTD9P4,10.24245995,4.017886386,3.007067923,1.336147533,0.181501056,0.554358466
ENSG00000179388,EGR3,229.8121537,4.010583966,1.820258211,2.203304972,0.027573261,0.514275563
ENSG00000234964,FABP5P7,64.84821402,3.9968361,1.593289275,2.508543905,0.01212299,0.514275563
ENSG00000073910,FRY,416.3809426,3.99258705,1.512724125,2.639335874,0.008306864,0.514275563
ENSG00000179178,TMEM125,181.8324959,3.984906755,1.427792929,2.79095566,0.005255267,0.514275563
ENSG00000167207,NOD2,518.3274756,3.981850969,1.405019822,2.834017646,0.004596679,0.514275563
ENSG00000136695,IL36RN,511.3891064,3.980735245,1.445723437,2.753455567,0.005896977,0.514275563
ENSG00000113494,PRLR,76.76856853,3.977417642,1.7528079,2.269169166,0.023258041,0.514275563
ENSG00000275234,AC010503.4,205.8687977,3.966506997,1.510487585,2.625977887,0.008640043,0.514275563
ENSG00000229417,NPM1P25,24.09907422,3.953766339,1.895495721,2.085874579,0.036989986,0.514275563
ENSG00000276430,FAM25C,17.37180746,3.953761978,2.230145894,1.772871447,0.076250011,0.514465681
ENSG00000177359,AC024940.2,5.009492178,3.95376185,2.281177268,1.733211139,0.083058148,0.514570855
ENSG00000138722,MMRN1,4.328223539,3.95376137,2.530518193,1.562431513,0.118186368,0.522894138
ENSG00000167046,AL357033.1,3.332831027,3.953761178,2.730899535,1.447787122,0.147676596,0.535563781
ENSG00000229195,AC009495.1,3.037529118,3.953758199,2.994093715,1.320519187,0.186661734,0.558698337
ENSG00000167306,MYO5B,1953.878104,3.947053736,1.474287928,2.677261111,0.007422676,0.514275563
ENSG00000164638,SLC29A4,328.0467413,3.944797436,1.553656879,2.539040305,0.011115702,0.514275563
ENSG00000165105,RASEF,348.2172936,3.94157315,1.408352313,2.798712449,0.005130681,0.514275563
ENSG00000164687,FABP5,4387.459313,3.940672667,1.429959413,2.755793368,0.005854997,0.514275563
ENSG00000117114,ADGRL2,2796.696257,3.938555218,1.432660728,2.749119272,0.005975564,0.514275563
ENSG00000257878,AC007298.2,3.949851602,3.93701484,3.689475922,1.067093247,0.285929731,0.621283823
ENSG00000173578,XCR1,3.054370855,3.937014828,3.690337445,1.066844126,0.286042229,0.621439351
ENSG00000169758,TMEM266,4.016713444,3.937014092,3.74065114,1.052494324,0.292572813,0.627081518
ENSG00000080224,EPHA6,3.987045081,3.93701176,3.117292507,1.262958722,0.206604015,0.569195397
ENSG00000259712,AC023906.5,4.545124889,3.937011043,3.415805606,1.152586387,0.249080193,0.595640784
ENSG00000274150,FADS2P1,4.405733657,3.937009969,3.006861742,1.309341868,0.190418573,0.560456793
ENSG00000151704,KCNJ1,2.999718786,3.93700734,3.680870575,1.06958592,0.284805736,0.620158917
ENSG00000187510,PLEKHG7,5.0496427,3.937005755,4.26940297,0.922144333,0.356453295,0.66554682
ENSG00000260689,HNRNPA3P11,2.585264418,3.936993353,4.979868303,0.790581821,0.429188058,0.712477101
ENSG00000196344,ADH7,50.55740847,3.934906797,1.792483065,2.195226763,0.028147335,0.514275563
ENSG00000124749,COL21A1,24.91569822,3.909372548,1.671321662,2.339090456,0.019330753,0.514275563
ENSG00000156675,RAB11FIP1,2968.467516,3.905768948,1.585529534,2.463384543,0.013763221,0.514275563
ENSG00000179477,ALOX12B,369.9808271,3.902084579,1.362240919,2.864459968,0.00417721,0.514275563
ENSG00000133661,SFTPD,42.4415487,3.900326973,1.795223155,2.172614008,0.029809381,0.514275563
ENSG00000119686,FLVCR2,109.4182888,3.892883542,1.884329492,2.065925072,0.038835555,0.514275563
ENSG00000280285,AC108215.1,11.77347257,3.88665187,2.408485987,1.613732399,0.106585483,0.52026021
ENSG00000102981,PARD6A,14.16926852,3.88664958,2.083738025,1.865229474,0.062149246,0.514275563
ENSG00000128383,APOBEC3A,14.51256938,3.886647314,2.44796467,1.58770564,0.112352917,0.520618803
ENSG00000107242,PIP5K1B,10.58920437,3.886641764,3.156081871,1.231476851,0.218144569,0.576623574
ENSG00000178750,STX19,138.5362223,3.879000495,1.438022042,2.697455521,0.006987162,0.514275563
ENSG00000132746,ALDH3B2,1045.537853,3.867475707,1.499984947,2.578343013,0.00992754,0.514275563
ENSG00000245848,CEBPA,977.3732216,3.860933833,1.449249918,2.664091118,0.007719665,0.514275563
ENSG00000156475,PPP2R2B,72.90187838,3.855083967,1.453105907,2.652995868,0.007978085,0.514275563
ENSG00000204323,SMIM5,52.19829257,3.851887964,1.598534276,2.409637393,0.015968382,0.514275563
ENSG00000159527,PGLYRP3,97.54981302,3.851887916,1.589662002,2.42308611,0.015389278,0.514275563
ENSG00000071073,MGAT4A,178.3423997,3.850035097,1.5352523,2.507754001,0.012150122,0.514275563
ENSG00000175121,WFDC5,247.1720921,3.849179186,1.482917673,2.595679623,0.009440404,0.514275563
ENSG00000182585,EPGN,2587.896576,3.848699423,1.402570281,2.744033204,0.00606894,0.514275563
ENSG00000062282,DGAT2,576.1415707,3.842967917,1.390088533,2.764549038,0.005700154,0.514275563
ENSG00000140015,KCNH5,36.07441102,3.840109528,1.740525036,2.20629376,0.027363438,0.514275563
ENSG00000198223,CSF2RA,27.44798782,3.836727913,1.631609379,2.351499055,0.018697937,0.514275563
ENSG00000163141,BNIPL,2131.828684,3.827281486,1.474157118,2.596250724,0.009424726,0.514275563
ENSG00000206538,VGLL3,864.8889095,3.823427318,1.542069943,2.479412386,0.013159906,0.514275563
ENSG00000277399,GPR179,25.13092645,3.816262502,1.736450177,2.197737978,0.027967784,0.514275563
ENSG00000215861,AC245297.1,9.086734885,3.816261865,2.79849476,1.363683763,0.172667117,0.551337979
ENSG00000175928,LRRN1,14.51671322,3.816260786,2.193189844,1.740050363,0.081850175,0.514570855
ENSG00000130222,GADD45G,9.368828943,3.816259612,2.249120963,1.696778286,0.089738586,0.516170227
ENSG00000235295,LINC01634,7.328242625,3.816258135,2.41498179,1.580243028,0.114051221,0.521652598
ENSG00000227070,AC104170.1,5.381702689,3.81625758,2.175780361,1.753971884,0.079435325,0.514570855
ENSG00000241003,AC108860.1,5.103516105,3.816257106,2.232104045,1.709712912,0.087318974,0.515936031
ENSG00000165553,NGB,7.510768183,3.816256578,2.68748427,1.420010759,0.155604549,0.539962061
ENSG00000258957,AL359317.2,4.091351534,3.816256403,2.516431958,1.516534708,0.129384201,0.52762353
ENSG00000204136,GGTA1P,12.68900933,3.816254924,2.606035398,1.464391055,0.143087131,0.532880518
ENSG00000172073,TEX37,6.549449861,3.8162548,2.323413007,1.642521062,0.100482065,0.519778549
ENSG00000185352,HS6ST3,2.855309182,3.816254191,2.910955943,1.310996891,0.189858814,0.559935808
ENSG00000088002,SULT2B1,806.291689,3.815283927,1.281806728,2.976489235,0.002915693,0.514275563
ENSG00000065534,MYLK,3704.601933,3.803029148,1.675626901,2.269615715,0.023230909,0.514275563
ENSG00000133687,TMTC1,152.2689223,3.800583037,1.488988111,2.552460298,0.01069651,0.514275563
ENSG00000164855,TMEM184A,1002.19258,3.794597564,1.327846427,2.857708155,0.004267127,0.514275563
ENSG00000156453,PCDH1,2406.510546,3.791442184,1.384451892,2.738587167,0.00617038,0.514275563
ENSG00000127129,EDN2,57.46084121,3.789789344,2.041472617,1.856399793,0.063396594,0.514275563
ENSG00000095203,EPB41L4B,1091.301898,3.770425337,1.432641722,2.631799199,0.008493405,0.514275563
ENSG00000185479,KRT6B,148908.5708,3.763621173,1.449804661,2.595950527,0.009432965,0.514275563
ENSG00000164181,ELOVL7,1473.956024,3.748310068,1.433174276,2.615390278,0.008912555,0.514275563
ENSG00000237264,FTH1P11,9.305891391,3.742260049,2.23088386,1.677478651,0.093448921,0.517032775
ENSG00000214860,EVPLL,103.1474794,3.736411753,1.398612952,2.671512335,0.00755103,0.514275563
ENSG00000147883,CDKN2B,6403.087334,3.731037537,1.36119623,2.740999023,0.006125269,0.514275563
ENSG00000187223,LCE2D,13.51337701,3.726989884,2.654473494,1.4040411,0.160306611,0.543720757
ENSG00000204618,RNF39,262.8054514,3.723885404,1.526966729,2.438746918,0.014738286,0.514275563
ENSG00000185215,TNFAIP2,385.3605191,3.72094648,1.439505091,2.584878999,0.009741318,0.514275563
ENSG00000183671,GPR1,161.9102536,3.719303255,1.42511474,2.60982723,0.009058796,0.514275563
ENSG00000134243,SORT1,921.5378012,3.711717755,1.524320586,2.434998115,0.014891867,0.514275563
ENSG00000100302,RASD2,32.17495804,3.695970099,1.53839564,2.402483472,0.01628417,0.514275563
